time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
145,1943.557099760433,3.920454430929006e-10,9.227477316751513e-10,1.7177180099224458e-10,1.0271371236715413e-8,0.036542786535454334,3.57441274203601e-4,7602.852333434773,1.8050887072247802e-9,4.249003573387268e-9,1.7353539723450777e-10,1.1786072036789275e-8,1.151251830082377,4.1471712551175734e-4,11659.722744474999,1.3893922927382341e-9,3.269950908332382e-9,1.0030057709681462e-12,8.942500472502824e-12,0.09725547545110409,4.485670202092162e-8,1943.594,7603.004,11659.82,4.75210981676355e-11,1.1194630831480279e-10,1.4742575600909223e-11,1.2482126639482348e-11,7.649248081730703e-10,2.191882231272757e-10,5.158249348015473e-10,1.4873528763542448e-11,6.249719847303135e-12,3.00621741042284e-10,1.673470251262188e-10,3.956648432977461e-10,8.606334170474775e-14,1.2531555868735026e-14,1.1178125592112611e-13,21206.132177670206,3.586526443055915e-9,8.441702213394802e-9,3.463102039977205e-10,2.206638577397719e-8,1.2850500920689356,7.722032564173793e-4,4.3405634642113e-10,1.0234360864140962e-9,2.970216770615642e-11,1.874437804265422e-11,1.0656583304712754e-9, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
146,1943.557099760392,3.367130897559378e-10,7.925178111625931e-10,1.4754953557173852e-10,9.139639233080463e-9,0.03654278723719928,3.5744195484658684e-4,7602.852333434585,1.5503196032768706e-9,3.6492960238416222e-9,1.490470139642056e-10,1.048127973360203e-8,1.1512518321869727,4.147173928527809e-4,11659.722744474853,1.1932984205686792e-9,2.808472577524657e-9,8.616212771802039e-13,7.958462878497311e-12,0.09725547625455076,4.4856801501707616e-8,1943.594,7603.004,11659.82,4.092726157978177e-11,9.625961491674456e-11,1.2668243714957903e-11,1.072380908306451e-11,6.806429858207015e-10,1.8826540326699615e-10,4.4303450721490573e-10,1.2774424388962161e-11,5.3678155054592384e-12,2.673410235591936e-10,1.4551915228366852e-10,3.4161302445322344e-10,7.40826879396212e-14,1.0773359086378176e-14,9.948078599424487e-14,21206.13217766983,3.0803311136014878e-9,7.250286412528872e-9,2.974581708131243e-10,1.962887742956099e-8,1.2850500956787227,7.722042045008694e-4,3.7471181713044643e-10,8.809071465848737e-10,2.5516750791859684e-11,1.6102397947610128e-11,9.480834901658893e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
147,1943.557099760357,2.8919023363580404e-10,6.806672383049422e-10,1.267417483007663e-10,8.13231107963382e-9,0.03654278785418586,3.5744256047229637e-4,7602.852333434423,1.3315087665635156e-9,3.134232188347941e-9,1.2801403442406872e-10,9.320791050405866e-9,1.1512518340262483,4.147176305937709e-4,11659.72274447473,1.0248805132378358e-9,2.4121187852946686e-9,7.401565601673151e-13,7.0824131869872205e-12,0.09725547694463654,4.485689003187246e-8,1943.594,7603.004,11659.82,3.501554601825774e-11,8.25384021383915e-11,1.0872762426233138e-11,9.209310865074746e-12,6.056257095213985e-10,1.6189005691558123e-10,3.8070089362893624e-10,1.097383454353536e-11,4.6106743885138305e-12,2.3774098998046583e-10,1.2369127944111824e-10,2.921091867719616e-10,6.350857557769498e-14,9.248664629529188e-15,8.853016484511593e-14,21206.132177669508,2.6455795134371554e-9,6.227018211947552e-9,2.5549593928500235e-10,1.7460184543226672e-8,1.2850500988250708,7.722050479560991e-4,3.205968823749572e-10,7.553484825392893e-10,2.1910105545346194e-11,1.3829233918218105e-11,8.434552296667094e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
148,1943.5570997603268,2.483746507902228e-10,5.84602218793739e-10,1.0886735696026902e-10,7.235753619101736e-9,0.036542788396789226,3.5744309932999327e-4,7602.852333434283,1.1435809477126407e-9,2.691865245518189e-9,1.0994894246086839e-10,8.288667258936126e-9,1.1512518356341264,4.147178420088695e-4,11659.722744474624,8.802324824705522e-10,2.071699606746521e-9,6.358070462247741e-13,6.302542911060605e-12,0.09725547753735615,4.485696881365886e-8,1943.594,7603.004,11659.82,3.0240698833949864e-11,7.105628167953113e-11,9.347599081927364e-12,7.913239339666846e-12,5.388576969074348e-10,1.4006218407303095e-10,3.2799000292390585e-10,9.437488871038914e-12,3.961826526656583e-12,2.114150986437871e-10,1.0550138540565968e-10,2.5014941617294334e-10,5.4478122100377e-14,7.941381802145898e-15,7.878178640138582e-14,21206.132177669235,2.2721880809734157e-9,5.348167071058449e-9,2.1945210646736218e-10,1.5530723420948924e-8,1.2850501015682718,7.722057983076765e-4,2.758042683126405e-10,6.491957007763803e-10,1.8839566075066655e-11,1.1883007248125574e-11,7.503515773376233e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
149,1943.557099760301,2.1331968619222083e-10,5.020949892722074e-10,9.351301451040746e-11,6.437821787896734e-9,0.03654278887409663,3.5744357876447996e-4,7602.8523334341635,9.82177251565349e-10,2.3119345797948055e-9,9.443299355220556e-11,7.370727195988257e-9,1.1512518370401337,4.14718030010507e-4,11659.722744474531,7.559995352138662e-10,1.7793218129499614e-9,5.461626476115489e-13,5.608328839154432e-12,0.09725547804644757,4.485703891776935e-8,1943.594,7603.004,11659.82,2.5693225325085223e-11,6.074818992308717e-11,8.012708240904254e-12,6.792635729745717e-12,4.794344866856232e-10,1.191438059322536e-10,2.8054750207954535e-10,8.09138593812012e-12,3.4007050459501394e-12,1.880016374782717e-10,9.276845958083868e-11,2.1700140683752468e-10,4.6988652182972324e-14,6.831652539809879e-15,7.01041104896048e-14,21206.132177668995,1.9514964729714358e-9,4.593351382016974e-9,1.8849217071022458e-10,1.3814157312724146e-8,1.2850501039606779,7.722064658139047e-4,2.376054908381775e-10,5.582970988401573e-10,1.6151082831207345e-11,1.0200172428235667e-11,6.675062282743845e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
150,1943.5570997602786,1.832122959267161e-10,4.3123216848193283e-010,8.032358133248356e-11,5.727697032482222e-9,0.03654278929406961,3.574440053148843e-4,7602.852333434062,8.435540212570728e-10,1.9856277886646436e-9,8.110651574168922e-11,6.554353869427645e-9,1.151251838269977,4.1471819718929783e-4,11659.722744474451,6.493003637732633e-10,1.5282059352498106e-9,4.691523489993345e-13,4.990393994153704e-12,0.0972554784837104,4.485710129769429e-8,1943.594,7603.004,11659.82,2.2509993868879974e-11,5.26173841343847e-11,6.9066207716550645e-12,5.841780201159562e-12,4.265504043184619e-10,1.0186340659856796e-10,2.404866369068441e-10,6.943672928195752e-12,2.919973997348618e-12,1.6717879083036694e-10,8.003553375601768e-11,1.8673470519662053e-10,4.039035893542018e-14,5.8700328773817264e-15,6.237992493537726e-14,21206.13217766879,1.6760666809570522e-9,3.945065892396387e-9,1.618992494231721e-10,1.2287041295904021e-8,1.285050106047757,7.722070596054799e-4,2.0440893422346562e-10,4.798387262378494e-10,1.3890684058786237e-11,8.767624231385561e-12,5.937915750737642e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
151,1943.5570997602595,1.573541888167209e-10,3.703703951827743e-10,6.89939358670223e-11,5.09574315045452e-9,0.03654278966368542,3.5744438480271134e-4,7602.852333433973,7.24495996442141e-10,1.7053762789864187e-9,6.966057801941892e-11,5.828322285710822e-9,1.1512518393460447,4.1471834584954595e-4,11659.722744474382,5.576603185405511e-10,1.312529131446178e-9,4.0299656346430456e-13,4.440383512101694e-12,0.09725547885927939,4.48571568024882e-8,1943.594,7603.004,11659.82,1.9099388737231493e-11,4.495749584722669e-11,5.918791297550149e-12,5.013998103106399e-12,3.794878270673742e-10,8.822098607197404e-11,2.072790108869058e-10,5.972638901339304e-12,2.509196476503172e-12,1.4866024811979392e-10,6.912159733474255e-11,1.6076164256745482e-10,3.4725279718549075e-14,5.0440532626789525e-15,5.5504793911498994e-14,21206.132177668616,1.4395105037994129e-9,3.3882758056153707e-9,1.3905751044990553e-10,1.0928505819677443e-8,1.2850501078690095,7.722075878090598e-4,1.7644197214394808e-10,4.129981493015873e-10,1.1926155478608001e-11,7.52823863287225e-12,5.282035799810796e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
152,1943.557099760243,1.3514562992820852e-10,3.1809822509165825e-10,5.926193598839998e-11,4.533377694598351e-9,0.03654278998906048,3.574447224103183e-4,7602.852333433898,6.222417303044859e-10,1.464679712358909e-9,5.982983344129972e-11,5.182646178577777e-9,1.15125184028784,4.1471847804084027e-4,11659.722744474326,4.789540130031692e-10,1.1272902161589238e-9,3.4616617144497245e-13,3.950853857041918e-12,0.09725547918185928,4.485720618816141e-8,1943.594,7603.004,11659.82,1.6370904631912708e-11,3.8579463520425094e-11,5.081606239827002e-12,4.306210122029775e-12,3.3760760696386824e-10,7.548806024715304e-11,1.7774232638480815e-10,5.1262111905153045e-12,2.15459285364353e-12,1.321912943149338e-10,5.638867150992155e-11,1.3509497704730338e-10,2.954980853279669e-14,4.3190100276064405e-015,4.9385673211141936e-14,21206.132177668467,1.2363413732358635e-9,2.910068153609491e-9,1.1943793560114468e-10,9.719974727033171e-9,1.2850501094587599,7.722080576573467e-4,1.482476363889873e-10,3.5141676695253665e-10,1.0237367238875103e-11,6.4651219857009114e-12,4.698482869520132e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
153,1943.5570997602292,1.1607153019308727e-10,2.7320340397726455e-10,5.0902369700780065e-11,4.03295727462787e-9,0.036542790275558054,3.5744502275084723e-4,7602.852333433833,5.344195346208635e-10,1.2579552282321354e-9,5.138637142153307e-11,4.608441571112794e-9,1.1512518411123585,4.147185955861704e-4,11659.722744474275,4.1135602960840924e-10,9.681937301919043e-10,2.973473075113372e-13,3.515173954081253e-12,0.09725547945892662,4.485725012783584e-8,1943.594,7603.004,11659.82,1.3869794202037156e-11,3.294389393715841e-11,4.353754405752765e-12,3.695672060986516e-12,3.0034052892272123e-10,6.45741238258779e-11,1.5239631950950026e-10,4.399517141187262e-12,1.8500683927749783e-12,1.17545330131745e-10,5.093170329928398e-11,1.1852968669404397e-10,2.5610153786847866e-14,3.7214508860241564e-15,4.3939674433401603e-14,21206.132177668336,1.0618470944223601e-9,2.4993523624013043e-9,1.0258608842982447e-10,8.644914019694745e-9,1.285050110846843,7.722084755871454e-4,1.2937562132719904e-10,3.038699001407026e-10,8.778881700726875e-12,5.549461904647518e-12,4.1792979872889964e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
154,1943.5570997602172,9.96894994265702e-11,2.3464475851007746e-10,4.3721756328653085e-11,3.5876752673129493e-9,0.03654279052788234,3.574452899305405e-4,7602.852333433777,4.589924665919566e-10,1.0804079478003983e-9,4.4134436953968345e-11,4.09780532849921e-9,1.151251841834414,4.1471870010694443e-4,11659.722744474231,3.5329858304692805e-10,8.315503641017408e-10,2.5541109020924803e-13,3.1274369713098594e-12,0.09725547969690301,4.485728922079798e-8,1943.594,7603.004,11659.82,1.2050804798491299e-11,2.8432835565008368e-11,3.7470358484034095e-12,3.176590042098718e-12,2.671796932459357e-10,5.638867150992155e-11,1.3181573953882847e-10,3.789944485055405e-12,1.5906146845738925e-12,1.0452077403447571e-10,4.3655745685100555e-11,1.0171319224658175e-10,2.1987653601233907e-14,3.196193545166154e-15,3.909296213978231e-14,21206.132177668223,9.119805490654548e-10,2.1466030704122166e-9,8.811160437283067e-11,7.688608032783468e-9,1.2850501120591993,7.722088473267057e-4,1.120952219935134e-10,2.619617673504186e-10,7.558967987060048e-12,4.770400920217776e-12,3.717395602425512e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
155,1943.557099760207,8.561958557273695e-11,2.0152805340303334e-10,3.755387881240729e-11,3.1914706034248418e-9,0.0365427907501606,3.5744552760426325e-4,7602.85233343373,3.942110810418741e-10,9.279197551296322e-10,3.7905894556517593e-11,3.6437070595931783e-9,1.1512518424669225,4.1471879304524965e-4,11659.722744474195,3.0343515894581765e-10,7.141914295728784e-10,2.1938760255939664e-13,2.782381614536775e-12,0.097255479901304,4.485732400056817e-8,1943.594,7603.004,11659.82,1.0231815394945443e-11,2.4301729248778698e-11,3.2115864371929246e-12,2.726543577070567e-12,2.376737227708682e-10,4.729372449219227e-11,1.120751100422748e-10,3.2411121088769208e-12,1.3641311936345696e-12,9.293830521795929e-11,3.637978807091713e-11,8.624321217202753e-11,1.8781666866502318e-14,2.7402577258176856e-15,3.477977018424762e-14,21206.132177668132,7.832658255604287e-10,1.843639238105544e-9,7.567916097148428e-11,6.837960044632557e-9,1.2850501131183871,7.722091779735135e-4,9.390532795805484e-11,2.2262005146308103e-10,6.471480212936347e-12,4.093415028430955e-12,3.3064680775901174e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
156,1943.557099760198,7.353546226410135e-11,1.7308525536369348e-10,3.2255944435217207e-11,2.838946441760272e-9,0.03654279094601492,3.5744573902496966e-4,7602.852333433689,3.385728515779181e-10,7.969537765129762e-10,3.2556331950051704e-11,3.2398929050032745e-9,1.151251843021149,4.14718875683659e-4,11659.722744474164,2.6060928446171414e-10,6.133953972832086e-10,1.8844352752011963e-13,2.475321918791594e-12,0.09725548007686688,4.485735494209215e-8,1943.594,7603.004,11659.82,8.86757334228605e-12,2.0951696650921645e-11,2.762783259400291e-12,2.3431933858616014e-12,2.1142070640847374e-10,4.092726157978177e-11,9.656549104373777e-11,2.787442528515552e-12,1.1721591870089682e-12,8.263840935336664e-11,3.092281986027956e-11,7.374869434438306e-11,1.6101209943338818e-14,2.352264249130792e-15,3.094152398194619e-14,21206.13217766805,6.727175983037336e-10,1.5834344291598782e-9,6.500071991278903e-11,6.081314668682338e-9,1.2850501140440307,7.722094720635708e-4,8.071765478234738e-11,1.9126588203904248e-10,5.5663269978591815e-12,3.5177048371197003e-12,2.940900572858223e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
157,1943.5570997601903,6.315686012473744e-11,1.486567230810987e-10,2.7705285713752863e-11,2.5252976660125263e-9,0.0365427911186249,3.5744592708776947e-4,7602.852333433653,2.9078731957904535e-10,6.844723415961626e-10,2.7961713278808424e-11,2.8807999079981427e-9,1.151251843506921,4.1471894916285385e-4,11659.722744474137,2.2382770659126617e-10,5.268247993149541e-10,1.61862925933623e-13,2.2020846269988073e-12,0.09725548022766055,4.4857382468149987e-8,1943.594,7603.004,11659.82,7.73070496506989e-12,1.8109307104433798e-11,2.3792698211914566e-12,2.0144810248573884e-12,1.880627998164866e-10,3.54702933691442e-11,8.325582536801694e-11,2.3979380282974023e-12,1.0072980709832641e-12,7.347919484240045e-11,2.7284841053187847e-11,6.406641892363582e-11,1.3895797833524519e-14,2.023819971001058e-15,2.7526057837533605e-14,21206.13217766798,5.777718862950489e-10,1.3599538639922152e-9,5.582886191849491e-11,5.408299658637668e-9,1.2850501148532065,7.722097336330915e-4,7.048583938740194e-11,1.6543155139608656e-10,4.791103647322383e-12,3.0238029158116537e-12,2.615695207167246e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
158,1943.5570997601837,5.4243066348608934e-11,1.276759104676338e-10,2.3796525545079546e-11,2.2462462544920343e-9,0.0365427912707825,3.5744609436918166e-4,7602.852333433623,2.4974616230685587e-10,5.878665239397233e-10,2.401550438708035e-11,2.5614798078044305e-9,1.1512518439328148,4.147190144973026e-4,11659.722744474113,1.9223735599347445e-10,4.524720341008726e-10,1.3903071618310253e-13,1.9589533430732757e-12,0.09725548035717975,4.485740695506678e-8,1943.594,7603.004,11659.82,6.59383658785373e-12,1.5507630363982238e-11,2.0409088108264102e-12,1.7295265296908163e-12,1.6728141219229595e-10,3.001332515850663e-11,7.105448243069611e-11,2.053972804307478e-12,8.643435738408397e-13,6.533444873437974e-11,2.3646862246096134e-11,5.523721284388785e-11,1.1954273746915689e-14,1.7393241748718078e-15,2.4486916791500527e-14,21206.13217766792,4.962265846489392e-10,1.1680144685082296e-9,4.7951060648343e-11,4.809685015639538e-9,1.285050115560777,7.722099662734393e-4,6.02540239924565e-11,1.417993256385662e-10,4.106835888880804e-12,2.595609427706528e-12,2.326403478434672e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
159,1943.557099760178,4.658734175091085e-11,1.096562285252207e-10,2.0439141357205764e-11,1.9979836736370786e-9,0.0365427914049399,3.5744624316209775e-4,7602.852333433597,2.144974858126198e-10,5.048956265467161e-10,2.0626203588977314e-11,2.277531221271668e-9,1.1512518443063167,4.147190725892096e-4,11659.722744474095,1.6510556205883536e-10,3.8861281806445063e-10,1.194184764460068e-13,1.7426187324745807e-12,0.09725548046842614,4.485742873780094e-8,1943.594,7603.004,11659.82,5.6843418860808015e-12,1.3340066483778884e-11,1.7540454359171654e-12,1.4858563004856994e-12,1.4879291608494924e-10,2.637534635141492e-11,6.162402284565099e-11,1.7714034488597532e-12,7.434144128173061e-13,5.809190704430395e-11,1.8189894035458565e-11,4.532168797009765e-11,1.0071599933799017e-14,1.4841919835447378e-15,2.1782734163453e-14,21206.13217766787,4.2619038962236603e-10,1.0031646731363874e-9,4.1184763422629087e-11,4.277257513641221e-9,1.2850501161796828,7.722101731800451e-4,5.0249582272954285e-11,1.2028577729952752e-10,3.5355204847107176e-12,2.2307549052865504e-12,2.0690660586341664e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
160,1943.5570997601733,4.0012125796075e-11,9.417976124747066e-11,1.755537216582529e-11,1.7771195370446977e-9,0.03654279152325148,3.5744637550692203e-4,7602.852333433574,1.842237462931693e-10,4.336352086856018e-10,1.77152207498365e-11,2.025039292013387e-9,1.1512518446339637,4.14719124240925e-4,11659.722744474077,1.4180306034810774e-10,3.337662052153382e-10,1.0257224350958751e-13,1.5501341204643923e-12,0.09725548056397787,4.485744811447744e-8,1943.594,7603.004,11659.82,4.774847184307873e-12,1.1350063139143724e-11,1.5004888623387272e-12,1.2744726879839902e-12,1.3234482428145164e-10,2.2737367544323206e-11,5.301110706377372e-11,1.522425597549818e-12,6.38645342189752e-13,5.165171534839835e-11,1.8189894035458565e-11,4.1492395746186186e-11,8.886974891989653e-15,1.2866603914204466e-15,1.937667650068654e-14,21206.132177667823,3.6603893243735204e-10,8.615811751484107e-10,3.537316515917138e-11,3.803708963178549e-9,1.285050116721193,7.722103571959615e-4,4.5702108764089644e-11,1.0585356594910363e-10,3.0318014347805348e-12,1.9144046905651625e-12,1.8401591630635068e-10, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
