time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
50,1943.5586137889604,0.001926321010851192,0.0033634286254517025,3.1303317470831855e-4,1.8209140883727144e-4,0.029472494850991293,1.2884196869056232e-4,7602.859221419167,0.011639177253789459,0.03304142130048016,0.001133205931885918,5.963128253447154e-4,1.098127302776977,2.4116074201449927e-4,11659.727815730846,0.005725489881091631,0.009417193530260385,1.3815039401179618e-6,1.3283362038034144e-7,0.07704005605133063,1.534335553579596e-8,1943.594,7603.004,11659.82,2.807221990224207e-4,5.941817460726072e-4,5.7118727149952e-5,2.3632215703210576e-5,1.3538450103638366e-5,0.0012560205623231013,0.0036572609232807703,1.2704429018327296e-4,4.395384680713539e-5,1.563111959334979e-5,8.997080512926914e-4,0.00175580850703608,2.6240083559895725e-7,1.7867277812891047e-8,1.6535072723206817e-9,21206.145650938975,0.019290988145732282,0.04582204345619225,0.0014476206105343546,7.785370678023672e-4,1.2046398536792988,3.7001805406059737e-4,0.0024364508126382134,0.006007251176389458,1.8442541816882392e-4,6.760392978815886e-5,2.9171223204260476e-5, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
51,1943.5583775858017,0.0016521997952554585,0.0029698232503962353,2.8841013198488733e-4,1.8122182265055886e-4,0.0303883785281598,1.4238066995625538e-4,7602.8581602426375,0.009665861850554382,0.02745758852459128,9.756008487501213e-4,5.618279959953459e-4,1.1069229445083764,2.559336318756455e-4,11659.727051076343,0.004965120365646184,0.008398845108179677,1.2830136430442732e-6,1.3286968260708734e-7,0.07958352528409357,1.7005291914381224e-8,1943.594,7603.004,11659.82,2.362031586926605e-4,5.10324374288394e-4,5.0559520748645175e-5,2.1855037405131957e-5,1.3538701265693062e-5,0.001061176529219665,0.003034491932454742,1.0558137233697606e-4,3.79127721515738e-5,1.477288986114625e-5,7.646545036550378e-4,0.001525024019100485,2.3461822324439736e-7,1.6655426015904294e-8,1.6619363785852649e-9,21206.143588904783,0.016283182011456024,0.038826256883167196,0.0012652939943780528,7.431826883285118e-4,1.2168948483206297,3.983313071238153e-4,0.0020620341915673635,0.005069840325843621,1.5637551130886563e-4,5.978446498272166e-5,2.8313253063217898e-5, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
52,1943.5581788331267,0.0014137605778213101,0.0026106393051143436,2.6392135300757664e-4,1.7877395933138635e-4,0.03119827712545335,1.5579455268170363e-4,7602.857263986916,0.008040050799328784,0.022817695486286503,8.371322710569462e-4,5.263949099377425e-4,1.1142449265464778,2.6981306863533606e-4,11659.726401691492,0.0042938313382598,0.007456366600324148,1.1834758166297537e-6,1.3173566038772374e-7,0.08184677668558309,1.866022722691399e-8,1943.594,7603.004,11659.82,1.9875267503266514e-4,4.3719189246681353e-4,4.4543705660315083e-5,2.0067253153516887e-5,1.3413882725448254e-5,8.962557212726097e-4,0.0025220667724982077,8.773973725018521e-5,3.2585963771704384e-5,1.3879436759690542e-5,6.493848504760535e-4,0.0013206738778624378,2.0876879181008676e-7,1.5415330911230314e-8,1.6549353125327671e-9,21206.141844511534,0.013747642715409894,0.032884701391724995,0.0011022370998811527,7.053006049295165e-4,1.2272899803575141,4.256262815442666e-4,0.0017443932467813283,0.0042799325428274585,1.324922117023104e-4,5.2668632256132504e-5,2.7294974420451327e-5, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
53,1943.5580115842567,0.0012072862366065973,0.002285698762215869,2.4002373808148744e-4,1.749592129867316e-4,0.031911473912035394,1.6897388142840403e-4,7602.856507253687,0.006697459672871559,0.018964923142081862,7.162275660335974e-4,4.907460023609834e-4,1.1203406053369085,2.827845899753936e-4,11659.725850585944,0.0037042046884413434,0.006592071097854514,1.0849252868846438e-6,1.2956948721451282e-7,0.08385190346842299,2.0294385141792303e-8,1943.594,7603.004,11659.82,1.6724886995689303e-4,3.737232111716059e-4,3.907837372967689e-5,1.8306672772711748e-5,1.3179328746700398e-5,7.567332295366214e-4,0.002099324355993846,7.291794625479162e-5,2.792071500230483e-5,1.2971521340057518e-5,5.511055478564231e-4,0.0011407321976748797,1.8495758975246092e-7,1.4175405974878541e-8,1.6341579148783114e-9,21206.140369423887,0.0116089505979195,0.027842693002152245,9.573362294019695e-4,6.658347848349295e-4,1.2361039827173668,4.517787657889394e-4,0.0014750876473499375,0.003613779764840332,1.1218127757422098e-4,4.624156318099146e-5,2.6152484244672796e-5, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
54,1943.5578708313483,0.0010291737004327374,0.0019939608926906097,2.1706390425860775e-4,1.6999121181443695e-4,0.03253715409564817,1.818248470612335e-4,7602.85586848024,0.005586341016630619,0.015767114208924293,6.112217039415266e-4,4.554723404231585e-4,1.1254165199681732,2.948505193589744e-4,11659.725383178897,0.0031885891578428472,0.005805821473855023,9.88969507637711e-7,1.265140529291955e-7,0.08562127308239428,2.1895756846994253e-8,1943.594,7603.004,11659.82,1.4075290846449207e-4,3.1886544463835195e-4,3.415288738317955e-5,1.6602262554280856e-5,1.2850965632829462e-5,6.387734465533867e-4,0.0017498921027943272,6.061329585123948e-5,2.3857919997291885e-5,1.2065929383580796e-5,4.6740704783587717e-4,9.830225784343734e-4,1.6320987593069647e-7,1.2958282758881462e-8,1.6013717052019502e-9,21206.139122490484,0.009804103874906203,0.023566896575469926,8.292745777077721e-4,6.255900662905247e-4,1.2435749471462156,4.7669726217705485e-4,0.001246933402853756,0.0030517801258670525,9.492939311034973e-5,4.047314083433162e-5,2.491849638811546e-5, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
55,1943.557752362927,8.760228017168305e-4,0.0017337761261088738,1.9529219322748684e-4,1.6407878246174626e-4,0.03308419777721789,1.9426939264045198e-4,7602.855329392089,0.0046650019599190195,0.013113396890096211,5.204428760253109e-4,4.210390309255258e-4,1.1296447005410117,3.060266122200721e-4,11659.724986985053,0.0027394116353450966,0.00509562719767779,8.968328490956549e-7,1.2271204794037267e-7,0.08717693310353991,2.3454121179159805e-8,1943.594,7603.004,11659.82,1.1846842130580626e-4,2.716193200217132e-4,2.9745408612072452e-5,1.4975660908726841e-5,1.2444545579218486e-5,5.39088151526812e-4,0.0014604272082384111,5.040156177218619e-5,2.0337444557744395e-5,1.117609286109772e-5,3.9619384369871113e-4,8.453713661964618e-4,1.43496108255482e-7,1.1781638339876906e-8,1.5583643321655519e-9,21206.138068740067,0.008280436396980947,0.019942800213882877,7.166319021018933e-4,5.852405254352125e-4,1.2499058314217695,5.003194589817033e-4,0.0010537504165313294,0.0025774178944565863,8.029046649251412e-5,3.5324887104811114e-5,2.3622196804648372e-5, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
56,1943.557652638063,7.446968363106823e-4,0.0015030933621105907,1.748771926130638e-4,1.5742035677964746e-4,0.03356102953450522,2.0624465483724114e-4,7602.854874513681,0.0038996898451054388,0.010911163327423217,4.422753995004374e-4,3.8780086759564533e-4,1.1331682178378635,3.163390397102082e-4,11659.72465132892,0.0023494109494586204,0.004458147666944672,8.094055992239755e-7,1.1830170982263955e-7,0.0885401597841818,2.496101675309228e-8,1943.594,7603.004,11659.82,9.972486395781743e-5,2.3105082936396564e-4,2.5826154312202525e-5,1.344197542497007e-5,1.1975262196789162e-5,4.548784072540002e-4,0.001220190522067581,4.192743297733984e-5,1.7300019989031383e-5,1.0312427490136123e-5,3.3565613375685643e-4,7.256568196433327e-4,1.257451025995414e-7,1.0658617623561037e-8,1.5068955739324763e-9,21206.137178480665,0.006993797630874742,0.01687240435647848,6.179619977127251e-4,5.453395260851154e-4,1.2552694071565504,5.226086555642025e-4,8.902594049686741e-4,0.002176898171074879,6.78793323921419e-5,3.0752654031625014e-5,2.2289196582499217e-5, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
57,1943.5575686800323,6.323506211396139e-4,0.0012996280202177577,1.5591933246198922e-4,1.502001134748679e-4,0.03397551984224154,2.1770203833562963e-4,7602.854490748951,0.003262970352635436,0.009083303411516521,3.7519995096474965e-4,3.5601777580134334e-4,1.1361059377711766,3.2582178574475876e-4,11659.724367094832,0.002011780215135723,0.00388912131385952,7.27291472446099e-7,1.1341372565350963e-7,0.08973113651262934,2.640966589954362e-8,1943.594,7603.004,11659.82,8.395803070015972e-5,1.9630424587122812e-4,2.2360320347798984e-5,1.2010901711941002e-5,1.145738349838849e-5,3.837647300315439e-4,0.0010204842225015466,3.489449437081169e-5,1.4689065988515675e-5,9.482746034550544e-6,2.84234087303048e-4,6.218648216259454e-4,1.0985601910445715e-7,9.598507294116685e-9,1.4486491464513374e-9,21206.136426523815,0.005907101188910773,0.014272052745593799,5.31846574899185e-4,5.063313030018648e-4,1.2598125941260476,5.435502337462879e-4,7.519568480347516e-4,0.0018386532899987201,5.7364670737715134e-5,2.6709566207750795e-5,2.0941578182085486e-5, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
58,1943.5574979864805,5.36434879805326e-4,0.0011209952837157636,1.384636240448373e-4,1.425854572856567e-4,0.0343349282264043,2.2860604849334835e-4,7602.85416702174,0.0027324809405981035,0.007565726169340013,3.1781606757176866e-4,3.2586972991140487e-4,1.138556570939846,3.3451441260691153e-4,11659.724126508312,0.0017202411374369218,0.003383723272944072,6.508536609504396e-7,1.0816904038625853e-7,0.0907687404473251,2.7794865179880594e-8,1943.594,7603.004,11659.82,7.069355183375592e-5,1.6660929316804373e-4,1.931042935037482e-5,1.0687655209441872e-5,1.0904010157718717e-5,3.237272112528444e-4,8.542166232901769e-4,2.905637228705926e-5,1.2451969507451271e-5,8.692626862152766e-6,2.405865197943058e-4,5.321255974931069e-4,9.570833931991015e-8,8.607307540778478e-9,1.385199280336975e-9,21206.13579151653,0.004989156957840351,0.012070444725999848,4.5693054527755643e-4,4.685633562374478e-4,1.2636602396135754,5.631482559654398e-4,6.350072828809061e-4,0.0015529515139513276,4.8462509976753994e-5,2.3148232024433923e-5,1.959802221915182e-5, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
59,1943.5574384278175,4.547116739803484e-4,9.648100401758984e-4,1.2251128246877383e-4,1.3472560722260673e-4,0.034645880592856684,2.3893298620010408e-4,7602.853893849673,0.0022900393623228894,0.006305272027635269,2.6885266943767097e-4,2.974703707781026e-4,1.1406020556967038,3.424601992495055e-4,11659.723922856723,0.0014691578587837195,0.0029368499156834484,5.802585404396605e-7,1.0267743330196718e-7,0.09167042344155593,2.9112854309944487e-8,1943.594,7603.004,11659.82,5.955866299700574e-5,1.4128186882198337e-4,1.6638233945077526e-5,9.473848910909491e-6,1.0326937706755732e-5,2.731720669544302e-4,7.156136452296444e-4,2.420841124417581e-5,1.0540611339187497e-5,7.945786642593979e-6,2.0365158889035229e-4,4.547348675435546e-4,8.317056375268854e-8,7.688284213173381e-9,1.317989130063893e-9,21206.135255134213,0.004213908895086957,0.010206931983494616,3.9194421044688445e-4,4.322986554340113e-4,1.2669183597311164,5.814222983039195e-4,5.363823188417882e-4,0.0013116303815951824,4.0929815753006026e-5,2.0022148534310162e-5,1.8274042338479776e-5, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
60,1943.5573871596278,3.861476321053442e-4,8.28868629258213e-4,1.0803007048297046e-4,1.2675110788230574e-4,0.03491437336302096,2.48669569790546e-4,7602.853658377683,0.0019250365923098975,0.005258422954963679,2.2717036597331302e-4,2.70879234777786e-4,1.1423104085592588,3.497046092657233e-4,11659.723746802765,0.0012566688357376625,0.0025437145254354676,5.155160241288836e-7,9.703676059794942e-8,0.09245217094574434,3.0361171193732556e-8,1943.594,7603.004,11659.82,5.126818973621994e-5,1.1983223161122418e-4,1.430619226304235e-5,8.368294024569283e-6,9.736583590441912e-6,2.3547198998130625e-4,6.004747599942981e-4,2.0181034809223262e-5,8.911593281990367e-6,7.24441001621781e-6,1.760539580573095e-4,3.885429811033665e-4,7.21074065542106e-8,6.842496143249379e-9,1.2483168837880697e-9,21206.134792340075,0.003567853060152904,0.00863100610965736,3.3571595248041235e-4,3.977273794206897e-4,1.269676952868024,5.98404540227463e-4,4.627941377748357e-4,0.0011088499727088888,3.455933447881982e-5,1.72867298027029e-5,1.698224192354351e-5, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
61,1943.5573430860359,3.2840051767385237e-4,7.110703628673352e-4,9.496827819373636e-5,1.1877418218527869e-4,0.03514588907435431,2.578115490066295e-4,7602.853455714395,0.001622367435932732,0.004389182181671673,1.91763402073061e-4,2.461125851575453e-4,1.1437385659487522,3.5629405099795537e-4,11659.723594881401,0.001076112019910839,0.002199572190653051,4.565442270188039e-7,9.133285947613258e-8,0.09312885495884478,3.15385010162668e-8,1943.594,7603.004,11659.82,4.407359188007831e-5,1.0182070631157013e-4,1.2283952392545473e-5,7.3678280242060814e-6,9.14197921608349e-6,2.0266328829166014e-4,5.053324446688257e-4,1.683962157859456e-5,7.52627215332574e-6,6.589441732232052e-6,1.519213637948269e-4,3.3247817962165044e-4,6.241614493018053e-8,6.0693971020130115e-9,1.1773298225342466e-9,21206.13439368183,0.0030268799735174235,0.007299824735192059,2.871882244938162e-4,3.6497810020230014e-4,1.2720133099819513,6.141371385056011e-4,3.9865824396656535e-4,9.396313306020462e-4,2.9185990116070213e-5,1.4900169574633835e-5,1.5732598278138075e-5, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
62,1943.5573061891616,2.787150857983527e-4,6.093884586488836e-4,8.324848659518079e-5,1.1088955414624814e-4,0.03534520685941607,2.6636239388294045e-4,7602.853285879261,0.0013661454696305656,0.0036675120217604103,1.6173891979102186e-4,2.231527754843095e-4,1.1449332966503736,3.6227490062664417e-4,11659.723467253689,9.191305866898216e-4,0.0018996226731435467,4.0312282665829824e-7,8.563981152652539e-8,0.09371347163168656,3.264453143633628e-8,1943.594,7603.004,11659.82,3.689687423502619e-5,8.658230611052585e-5,1.0530185841614901e-5,6.46791046701773e-6,8.550844876310966e-6,1.698351334198378e-4,4.260570997220042e-4,1.4060577112315221e-5,6.35058065242899e-6,5.980849628688795e-6,1.2762771257257555e-4,2.846091457935929e-4,5.392372455785448e-8,5.367256245918007e-9,1.1060304200694794e-9,21206.13405932211,0.00256399114211874,0.00617652315355284,2.4539052921286093e-4,3.3412796944208415e-4,1.273991975141476,6.286699390410209e-4,3.3435972022743954e-4,7.97248551626123e-4,2.4644686678487976e-5,1.2823858375692639e-5,1.453280053541983e-5, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
63,1943.557274992229,2.3645586256120773e-4,5.21616741553733e-4,7.278680261325882e-5,1.0317530844548323e-4,0.03551664111113021,2.7433194487718414e-4,7602.853142162019,0.0011510477616762612,0.0030670140886939748,1.3632106414051566e-4,2.019560751536576e-4,1.1459338062633428,3.676927265604998e-4,11659.723359014975,7.844185101500351e-4,0.0016381599072803326,3.5499331534587085e-7,8.002018747194594e-8,0.09421793790069644,3.3679794332253393e-8,1943.594,7603.004,11659.82,3.119693269582058e-5,7.345615593296555e-5,9.01796184663908e-6,5.662594736877314e-6,7.969550994243698e-6,1.4371724228112726e-4,3.588149502354316e-4,1.1752350270754513e-5,5.354475956554777e-6,5.417825933855616e-6,1.082387134374585e-4,2.42950789977245e-4,4.653058684425925e-8,4.733004907834332e-9,1.035262895917111e-9,21206.133776169223,0.002171922134387504,0.005226790737528041,2.0946286006912036e-4,3.0521140378661276e-4,1.2756683852751696,6.420583512320162e-4,2.8315288841440633e-4,6.752218961456422e-4,2.081684270423785e-5,1.1021803698339925e-5,1.3388412190995231e-5, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
64,1943.5572486546494,2.0053411329711078e-4,4.45882896355165e-4,6.349405163023437e-5,9.569374600561139e-5,0.035664005188750535,2.817353546251337e-4,7602.853020747278,9.702909104558667e-4,0.002566352412637786,1.1483715448265522e-4,1.824591039771281e-4,1.1467727214055243,3.7259173448070057e-4,11659.723267387684,6.689459897154728e-4,0.0014103536959833402,3.1185965043582417e-7,7.452527388355366e-8,0.09465289158721307,3.4645547678027186e-8,1943.594,7603.004,11659.82,2.6337579583923798e-5,6.225932884802076e-5,7.718374963811333e-6,4.945013533750937e-6,7.403409747949556e-6,1.2141474144300446e-4,3.02171592663399e-4,9.835349808429925e-6,4.51163015197158e-6,4.899007920200786e-6,9.162729111267254e-5,2.0709981154723488e-4,4.011873239870915e-8,4.162619865437792e-9,9.657533457737921e-10,21206.13353678961,0.0018397710134684503,0.004422589004976291,1.7864306576332543e-4,2.7822737525662306e-4,1.277089618181488,6.543617346535123e-4,2.393796121396008e-4,5.715307330586546e-4,1.759384350463997e-5,9.460806305587955e-6,1.2303383421496115e-5, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
65,1943.5572264204154,1.69951059723986e-4,3.8084060086716637e-4,5.5262888555210435e-5,8.849422468951601e-5,0.035790438963093016,2.8859184782998313e-4,7602.852918191692,8.179626459944906e-4,0.002149390709346666,9.669040615179213e-5,1.6458505531698282e-4,1.1474761651718586,3.7701431875484354e-4,11659.723189850229,5.698479220560879e-4,0.0012129361089141893,2.733110728788933e-7,6.919723967934876e-8,0.09502698767575016,3.554362018539562e-8,1943.594,7603.004,11659.82,2.2234233938434045e-5,5.281728751155881e-5,6.592242413105906e-6,4.30905872922038e-6,6.856493204849428e-6,1.0255558572680457e-4,2.548838501881806e-4,8.230645506564212e-6,3.799740076723532e-6,4.422584274142976e-6,7.753745558147784e-5,1.766355232408627e-4,3.4505239861456804e-8,3.6526908709193824e-9,8.980725073684363e-10,21206.133334462334,0.0015577616277745645,0.0037431674191280217,1.5222660577988146e-4,2.531484772461782e-4,1.2782935918107017,6.656417102050121e-4,2.0232727524671645e-4,4.8433666094060214e-4,1.4857393159531575e-5,8.11245149681483e-6,1.1279975551499773e-5, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
